Month,customer_id,transaction_id_count,sale_amount_sum
1,1001,1.0,6431.02
1,1004,1.0,6431.02
1,1005,1.0,6431.02
1,1006,1.0,6431.02
1,1008,1.0,6431.02
1,1009,1.0,6431.02
1,1010,1.0,6431.02
2,1001,1.0,14591.46
2,1002,1.0,14591.46
2,1003,1.0,14591.46
2,1005,1.0,14591.46
2,1006,1.0,14591.46
2,1007,1.0,14591.46
2,1009,1.0,14591.46
2,1010,1.0,14591.46
2,1011,1.0,14591.46
3,1001,1.0,12150.18
3,1005,1.0,12150.18
3,1006,1.0,12150.18
4,1001,1.0,16945.1
4,1002,1.0,16945.1
4,1004,1.0,16945.1
4,1005,1.0,16945.1
4,1006,1.0,16945.1
4,1007,1.0,16945.1
4,1008,1.0,16945.1
4,1009,1.0,16945.1
5,1002,1.0,10982.82
5,1003,1.0,10982.82
5,1004,1.0,10982.82
5,1005,1.0,10982.82
5,1006,1.0,10982.82
5,1007,1.0,10982.82
5,1008,1.0,10982.82
5,1011,1.0,10982.82
6,1001,1.0,6444.1
6,1002,1.0,6444.1
6,1004,1.0,6444.1
6,1005,1.0,6444.1
6,1006,1.0,6444.1
6,1007,1.0,6444.1
6,1009,1.0,6444.1
6,1010,1.0,6444.1
7,1001,1.0,21038.12
7,1003,1.3333333333333333,21038.12
7,1004,1.0,21038.12
7,1005,1.0,21038.12
7,1006,1.0,21038.12
7,1007,1.0,21038.12
7,1008,1.0,21038.12
7,1010,1.0,21038.12
7,1011,1.0,21038.12
8,1002,1.0,4627.2
8,1003,1.0,4627.2
8,1005,1.0,4627.2
8,1006,1.0,4627.2
8,1007,1.0,4627.2
8,1011,1.0,4627.2
9,1001,1.0,9492.800000000001
9,1005,1.0,9492.800000000001
9,1007,1.0,9492.800000000001
9,1010,1.0,9492.800000000001
10,1002,1.0,5853.54
10,1010,1.0,5853.54
